Source_ID,RA(J2000),DEC(J2000),Source_Type,F100,e_F100,F131.25,e_F131.25,F143.75,e_F143.75,F156.25,e_F156.25,F168.75,e_F168.75,Spectral_Index,e_Spectral_Index
21CMA-DDR1-J191015+872553,19:10:15.26,+87:25:52.8,P,0.0485843492837591,0.0123055532880793,0.0488784946931177,0.0119412676472516,0.0465741824081325,0.005408407831193,0.0438933554934031,0.0099798890710424,0.0384253090063688,0.0049820326131035,-0.5316486260920883,0.5149957862674184
21CMA-DDR1-J161605+871607,16:16:05.03,+87:16:07.0,P,,,0.0385126661788403,0.0126071710985264,0.0415870524119179,0.0111858481217036,0.0461272736186321,0.0099749373221055,0.0341537164182431,0.0066020261721806,-0.6001503139824697,1.3722796411476883
21CMA-DDR1-J200244+870754,20:02:44.12,+87:07:54.4,P,,,0.0684339500357577,0.0158658973027093,0.0710582638407752,0.0149884716515754,0.0502213199905792,0.0103721584977287,0.0504527504298173,0.0070162061916867,-1.4757309423788365,0.9916346698113908
21CMA-DDR1-J170825+872821,17:08:24.75,+87:28:20.9,P,0.1157052267803864,0.0220077133796964,0.1094080361980408,0.0125738862994345,0.1054770167807545,0.0222758978984102,0.0865342678666183,0.0142255662371999,0.0770813923051413,0.0094008556389638,-0.8819068398329712,0.4012175701781041
21CMA-DDR1-J212342+860129,21:23:41.53,+86:01:29.1,P,0.3222320666867209,0.0208688913466723,0.1911665042296865,0.0147596960726317,0.262832946398766,0.0219737644450853,0.190857225994587,0.0227264821919728,0.1610758035311884,0.0161539972369185,-1.1474492951794226,0.1926485584992843
21CMA-DDR1-J205704+863330,20:57:03.87,+86:33:30.0,P,,,0.0639613639597572,0.0208969842386214,0.061008112476057,0.0179975674638788,0.0568941382172742,0.0164776783209951,0.0364223455448093,0.0099338391927673,-2.1884318435475625,1.597467287046045
21CMA-DDR1-J140459+851406,14:04:59.29,+85:14:05.5,P,0.4530504868819161,0.019853047182667,0.3133041880881685,0.0180736077287336,0.405247638724589,0.0214868115615663,0.4082504660979079,0.024807392143305,0.2156141525908389,0.018814404047433,-0.6633830928718711,0.1319366828516982
21CMA-DDR1-J214036+853822,21:40:36.22,+85:38:21.9,P,0.1957468761535535,0.0377622423645998,0.2109343941385122,0.0238557223362961,0.2123983024791164,0.0245010424517941,0.1701898518371837,0.0217022034317467,0.1694605937994297,0.0281184664016072,-0.3925712292883753,0.4294772513439728
21CMA-DDR1-J203315+864856,20:33:15.17,+86:48:56.3,P,0.4280446368102786,0.0184540123394054,0.295947516155894,0.0123147823162152,0.2645777883975043,0.0082098005563648,0.252770744007214,0.0107189983631359,0.2255302008955108,0.0090300010879328,-1.2099674166063057,0.1039996917110761
21CMA-DDR1-J153158+865151,15:31:58.44,+86:51:50.6,P,0.1065190095792018,0.0282763738983823,0.0870200196557299,0.0128247012975559,0.088913473678896,0.0087231057860288,0.0759691562110131,0.0131466011909863,0.0761609794612044,0.0067131857347729,-0.6664114085226495,0.4392391265376661
21CMA-DDR1-J155155+870201,15:51:54.70,+87:02:01.0,P,0.0980350529589622,0.0177552208757399,0.1190087669260941,0.009408326543815,0.1072456961887405,0.0063093962572183,0.0980588074229625,0.0077749458495374,0.0855565129997649,0.0049269503030533,-0.7810117738936879,0.2792947352639327
21CMA-DDR1-J151326+863751,15:13:25.83,+86:37:51.4,P,,,,,0.0409194215775653,0.0112902970540163,0.0364663554287679,0.0114137437334274,0.0317610569513624,0.0067095737857335,-1.5909215249901911,2.154694743516897
21CMA-DDR1-J141737+852943,14:17:37.16,+85:29:43.5,P,2.227698263006219,0.0464337090038628,1.5443015135119404,0.0348520243609229,1.6071827558328282,0.0327187100635489,1.4739386022367675,0.0363155018259248,1.1061479119536777,0.0237203630087519,-1.1713051139870871,0.0526895719744588
21CMA-DDR1-J144326+860507,14:43:25.85,+86:05:07.2,P,0.5368643249995156,0.0180138472805884,0.3726603567964991,0.0113239228845466,0.2951394319029425,0.0108544570864975,0.2267861357821559,0.0111134648786998,0.2528470801327165,0.0102049268542257,-1.5972108766480573,0.0903537043759764
21CMA-DDR1-J153116+864701,15:31:15.81,+86:47:00.7,P,0.086388197530218,0.0214209336477327,0.080911041688209,0.0124938976066527,0.0756098042953053,0.0086170614671511,0.0617912973672838,0.0165458773297503,0.0638358343556238,0.0060563090536126,-0.7244729736286372,0.4422462893482919
21CMA-DDR1-J200953+865758,20:09:53.11,+86:57:58.0,P,,,0.0592434309699172,0.0143388175518608,0.0549162386020478,0.0140950757202858,,,0.0351637814002993,0.0108259088392154,-2.0891264075628,1.557809391154552
21CMA-DDR1-J161902+870953,16:19:02.13,+87:09:52.9,P,,,,,0.0447638814187472,0.0106883257126381,0.0503875536561296,0.0105642804373725,0.0339928654907227,0.0059219534436404,-2.005883222410328,1.821560594903892
21CMA-DDR1-J204342+863523,20:43:42.38,+86:35:23.2,P,2.3406710736809693,0.060390760300086,1.64473254036538,0.0543330756982399,1.5084609064865362,0.0381538971097895,1.294112072188633,0.0486491972411951,1.0041762067232394,0.0331382208383111,-1.465810485115954,0.0703328710749167
21CMA-DDR1-J201845+865159,20:18:44.58,+86:51:58.9,P,0.8800121628176157,0.0199883237477689,0.6494594675208173,0.0156951673612312,0.5956601949879106,0.0145411899814281,0.5203429736981744,0.020921864793532,0.4406961875704989,0.0186979839122171,-1.1963199232986874,0.0692326858179103
21CMA-DDR1-J172842+872310,17:28:41.62,+87:23:10.2,P,0.11399770858487,0.020605263986652,0.1220239174488806,0.0134645412773325,0.1177324331562973,0.0097758890289948,0.1090956237344353,0.009463997218607,0.0966954799477147,0.0069440906630332,-0.5175567122451264,0.3216157218923202
21CMA-DDR1-J171743+872156,17:17:42.92,+87:21:55.8,P,0.3400332589138852,0.0206535528337146,0.2874655503595092,0.0124523874232647,0.2862934587071634,0.0146511747946131,0.2786736426666502,0.0139401117727967,0.2241862300080045,0.0109221917217661,-0.684081137037929,0.1377966312075338
21CMA-DDR1-J205914+862014,20:59:14.12,+86:20:14.5,P,0.1105824338346796,0.021747474468367,0.132171958732274,0.0174969395327883,0.1271769603629726,0.0133364409772579,0.0968553807161559,0.0165704621834329,0.0872562830851076,0.0155881281243662,-0.4621542095894969,0.4596591908588568
21CMA-DDR1-J200406+865711,20:04:05.71,+86:57:11.4,P,0.3328940608761249,0.0152361212984898,0.2572704754792481,0.0095098301203304,0.2395849945721965,0.0106449845460223,0.2153389873426697,0.0135282621935104,0.193491634408119,0.0109963719960181,-0.9981227787141852,0.1229903042171349
21CMA-DDR1-J192151+871301,19:21:51.22,+87:13:00.6,P,0.0563662446759621,0.0137653724014011,0.0602452248143576,0.0170259730187311,0.0670605544610892,0.0135169191850262,0.0454757087666129,0.0114483161766851,0.0436618519151405,0.005817410746038,-0.6199487803885749,0.5135043417673836
21CMA-DDR1-J185423+871846,18:54:23.34,+87:18:46.1,P,0.270663000801824,0.0166648561827482,0.1885995867332684,0.0126861981735291,0.1734727626613665,0.0089132400139156,0.1544210393393735,0.0098483279477338,0.1467200882552179,0.0085259496718566,-1.189306218464688,0.1503056117448301
21CMA-DDR1-J210116+861658,21:01:15.67,+86:16:58.2,P,0.1080951589690778,0.0189706371237596,0.1154180267470961,0.0162668316039569,0.1136300299221031,0.0113576976169362,0.0845642421617205,0.01130583390442,0.079846975231492,0.0119812656483296,-0.6354405226234079,0.4032554016474193
21CMA-DDR1-J180402+872245,18:04:02.07,+87:22:44.9,P,0.1107313851618726,0.0174931688648702,0.1208855347789833,0.0073982268502937,0.1198387141170821,0.0085533507846845,0.1124155415927928,0.0091863344716229,0.0932510827229523,0.0056982745504565,-0.6109306740095183,0.2572244697008585
21CMA-DDR1-J194644+870334,19:46:44.18,+87:03:34.4,P,0.2374485029591308,0.018389938248037,0.1873999157621726,0.0100161733275382,0.1726876899390148,0.0098227962104251,0.1577519470272915,0.0111863021225995,0.1425478116507007,0.0077671197573405,-0.9767413208727036,0.1701324840010588
21CMA-DDR1-J175113+872202,17:51:12.70,+87:22:02.4,P,,,0.0549707267385444,0.0109596591057314,0.0458526788916209,0.0106760619860765,0.0388244430470289,0.0088466013565824,0.0403168006966226,0.0057954285444402,-1.2067055423129336,0.938166067403329
21CMA-DDR1-J141426+851424,14:14:25.86,+85:14:23.6,P,0.2875373915658122,0.0426607928149816,0.2711210447083974,0.0247859476685422,0.3036765568443125,0.0241005238238199,0.3238117775848699,0.0518585404839915,0.1666702967798328,0.0244032405240251,-0.4933091366658475,0.3588103654643517
21CMA-DDR1-J141918+852103,14:19:18.03,+85:21:03.0,P,0.2957893226498885,0.0534635197177955,0.2896215641675818,0.0257137353440888,0.3055176517037825,0.023859155436932,0.2795713432793281,0.0513704620260812,0.1909615949428571,0.0138015069016648,-1.1716763870602611,0.3161471135525366
21CMA-DDR1-J142430+853032,14:24:29.85,+85:30:31.8,P,,,0.1264558538726346,0.0299193169307375,0.1019926424682808,0.0245624156639805,0.0934191684866477,0.0236254951352641,0.0787977869504155,0.018894613567144,-1.8072060810703936,1.275834763381159
21CMA-DDR1-J143112+854011,14:31:11.90,+85:40:10.9,P,0.1897661158734557,0.031866562895059,0.2026709683354527,0.0175372438273576,0.1487617186880221,0.0187613102151984,0.1239011310529969,0.0169024440818562,0.1318833806947194,0.0180942179654793,-1.0635634582916234,0.3755961169428179
21CMA-DDR1-J210621+860535,21:06:20.86,+86:05:34.8,P,0.6160405722261114,0.0205155244246753,0.589771727026981,0.0277687228635446,0.5597384307079482,0.0236458807751428,0.5034730947239782,0.0281014056890071,0.4605277158208715,0.0191759207097666,-0.4904610772802923,0.0922591003188535
21CMA-DDR1-J210824+860231,21:08:24.19,+86:02:31.0,P,0.472854940946461,0.0219267329788039,0.4012882309069054,0.0191505711238864,0.3960315397086486,0.0190206566520948,0.3486907211208107,0.023697232239724,0.36928466940409,0.0199080317887507,-0.5184605196745767,0.1235011070893062
21CMA-DDR1-J170113+871337,17:01:12.73,+87:13:36.7,P,0.5483728653191988,0.0140952996013099,0.4318594011562321,0.0117222806679589,0.4169188222634667,0.0108267835417128,0.3767002792768908,0.0149268723693511,0.3387762266796393,0.0112757039062611,-0.8669771478137538,0.0707221197117975
21CMA-DDR1-J173728+871746,17:37:28.32,+87:17:45.9,P,0.0692309444273776,0.0171277749881674,0.0806039814322911,0.0157445885330671,0.0920825733094066,0.009986093418105,0.0839888753946461,0.0077640675311239,0.0909995163082914,0.0055174071752489,0.4043696601826409,0.400142835419638
21CMA-DDR1-J203044+863534,20:30:44.18,+86:35:34.3,P,0.1170519885437841,0.0246058195648066,0.115131148335975,0.0236075210294475,0.1081661660423067,0.0219204293888886,0.0987820883153643,0.0273516469109985,0.0823020972498878,0.0127075207902672,-0.6779438253695094,0.4825740338774
21CMA-DDR1-J141848+851450,14:18:48.25,+85:14:49.7,P,0.9171018906427336,0.0417009689492804,0.6154378972487952,0.0264617442055365,0.7025664142336409,0.0287519566515009,0.6285655804820265,0.0401839272230667,0.4099666367692551,0.0204118263414376,-1.2405462713425344,0.1181340638323922
21CMA-DDR1-J175801+871541,17:58:00.69,+87:15:40.9,P,0.2211659208503041,0.018950774718086,0.1549270598714706,0.0085446725412865,0.1644606875111656,0.0076696661910727,0.1450807145005458,0.0092944878005296,0.1296672841478273,0.0056658142947349,-0.9417420718781072,0.1679543629142543
21CMA-DDR1-J214623+850136,21:46:22.77,+85:01:36.0,P,0.3035619361694904,0.0418592138393002,0.2702055782103864,0.0193108422324963,0.3654719462537587,0.0321491484541341,0.3566315243391671,0.0729171001059112,0.1546217154980282,0.0378691729248846,0.0170892317948657,0.3875573405858792
21CMA-DDR1-J150217+860815,15:02:16.61,+86:08:15.3,P,1.4083285177085243,0.0486062044083567,1.2402216776709447,0.0344194019035429,1.0372436336815452,0.0246472322745861,0.8767076581783981,0.0365315838239362,1.0070062157552853,0.0305620688536539,-0.784601396988359,0.0827617588846559
21CMA-DDR1-J203957+862335,20:39:57.15,+86:23:35.0,P,0.2616685676408254,0.0195819593095782,0.2042074478689589,0.016174286511145,0.198190754402852,0.015453563864886,0.1847246244320606,0.0166115729650149,0.1428877669801144,0.0143227812173031,-0.960950193367511,0.2025333136725861
21CMA-DDR1-J162610+865853,16:26:10.27,+86:58:52.5,P,0.3146851549394271,0.016025242531657,0.233816876411303,0.0137695630018556,0.2225204394611594,0.0108700884178305,0.22706181617254,0.0114462952829054,0.1840935406747038,0.0087091710238545,-0.9238576069164762,0.1236322146513067
21CMA-DDR1-J150135+860515,15:01:35.44,+86:05:14.9,P,0.5439216350090176,0.0506595005100727,0.4062934838444867,0.0339868031517704,0.3202243608208291,0.0224284118052559,0.2481108359173336,0.0374680526917013,0.319174348037414,0.0338892185101097,-1.2634823341778625,0.24504738024768
21CMA-DDR1-J185216+870800,18:52:15.77,+87:07:59.7,P,0.0882556377490822,0.0195104389940284,0.0790795002473944,0.0107010766189719,0.0656015138216235,0.0070662306743047,0.0644941027323508,0.0083502396442229,0.0592973623157144,0.0072840252572243,-0.8384914742079425,0.4372865189443773
21CMA-DDR1-J193904+865500,19:39:04.32,+86:55:00.0,P,0.4235441354881286,0.0182757474776995,0.3435970636920619,0.012135174987657,0.3223111895399828,0.0115359933100587,0.2983734252108314,0.0150238571963247,0.2654337633576459,0.0108091706037037,-0.8602309189602829,0.105714269598423
21CMA-DDR1-J190532+870510,19:05:31.75,+87:05:10.3,P,0.0711930846305231,0.0163372397144082,0.0662942680928451,0.0144913254166616,0.0589612980692016,0.0130363372223084,0.0537617265821803,0.0129975629898388,0.050485614938169,0.0069344032913544,-0.7091853802105239,0.4911138433012476
21CMA-DDR1-J161942+865514,16:19:41.83,+86:55:14.3,P,0.0965031825908,0.0239385012922605,0.0977462225506697,0.0221871279529593,0.0783478970073477,0.0170088256479387,0.0955698914161587,0.0220639866840918,0.0635686571670834,0.0141775208035781,-0.6172010692079211,0.5911169301412357
21CMA-DDR1-J212812+852527,21:28:11.95,+85:25:26.7,P,0.2261249137111063,0.0255401221571291,0.2094291606523141,0.0191703660457057,0.2000949741877244,0.0202113291403195,0.1604451904816575,0.0236824300633891,0.1277598726606642,0.0305449991966247,-0.6968283352191981,0.3313507448470302
21CMA-DDR1-J190032+870338,19:00:32.32,+87:03:37.7,P,0.1229121372748555,0.0208670481129846,0.1266955261329817,0.0118207877760939,0.1148798892277202,0.0109174348381698,0.0887796121985203,0.0136759508747276,0.0917167943169799,0.0071657583113732,-0.826080001779905,0.317381224502437
21CMA-DDR1-J145409+855247,14:54:09.26,+85:52:46.6,P,0.1821972431914624,0.0368563182560923,0.2262933430924074,0.0476226844354519,0.1371724216844944,0.0245201960843678,0.1009423267790553,0.0232897277029111,0.088099864573861,0.0147838347934214,-1.5264730337886343,0.4795850983787167
21CMA-DDR1-J195538+864209,19:55:37.89,+86:42:09.2,P,0.6031694030705251,0.0147003339034633,0.4533524187702429,0.016769629556149,0.4136203907234932,0.0132761685857842,0.3644931538455306,0.016514856922801,0.31437078833171,0.0129192896664555,-1.1613101368508163,0.0744110087128275
21CMA-DDR1-J154420+863119,15:44:19.92,+86:31:18.8,P,0.1289812972586893,0.0198366301223528,0.1760504989516381,0.0226332623244044,0.1580549769950962,0.0174423826602989,0.1280243194019248,0.0189236487604795,0.1594538793990426,0.0204807140066032,0.1966236325041722,0.3589360336037195
21CMA-DDR1-J210405+855107,21:04:04.58,+85:51:07.1,P,0.085859587500484,0.0194992501423655,0.0878455348486635,0.0236461601535466,0.0759065122964142,0.0197027939607887,0.0599777318259934,0.0182760820722171,0.0537216694046921,0.017268391958916,-0.7718788118588849,0.6333390136547615
21CMA-DDR1-J183633+870339,18:36:32.82,+87:03:38.9,P,0.1275540458746069,0.0251424421317712,0.0798696529119682,0.0168230635291118,0.0745454545071526,0.0164293408413651,0.0782371839198688,0.0158308678123135,0.051519643969074,0.0096298980430257,-1.5181861851956235,0.482486353633543
21CMA-DDR1-J183325+870225,18:33:24.68,+87:02:24.6,P,0.39144612518997,0.0215992303080286,0.3264812223095939,0.0224548181521542,0.3200923198002328,0.0237789099850932,0.3117976295289052,0.0208603462154134,0.2624816255780321,0.0183346521113116,-0.6536789136562007,0.1486532569855029
21CMA-DDR1-J201041+863150,20:10:41.43,+86:31:50.1,P,,,0.078574126385307,0.0255926567028002,0.0772426802534711,0.0207359169329933,0.0733944205214607,0.0191494174948434,0.0532275138650284,0.0088522734350134,-1.7878599127758248,1.2940658388188828
21CMA-DDR1-J182749+870347,18:27:48.75,+87:03:46.6,P,0.0768739788019833,0.0181725889984667,0.0674598961953046,0.0163040699617478,0.0620168092950393,0.0159464348137297,0.048979439554308,0.0133176322271802,0.0375646742384794,0.0079004812476873,-1.3002598162780994,0.5728268774115937
21CMA-DDR1-J212505+851835,21:25:05.00,+85:18:34.9,P,1.005925539903005,0.0276388884089294,0.8067317506108044,0.0254109595050115,0.7722335271897466,0.0258014652143376,0.5876240998403478,0.0378445305886472,0.4795002170032949,0.0276546258744713,-1.080219867608753,0.0895154242283487
21CMA-DDR1-J143152+851410,14:31:52.02,+85:14:10.5,P,0.160897768237253,0.0242786514520766,0.1603392138422513,0.0156378210799326,0.1690480627853053,0.0144452091427985,0.1341116497372131,0.0272740604058204,0.096886610512558,0.0183593743061243,-0.5073011114395256,0.3932020055812906
21CMA-DDR1-J200125+863507,20:01:25.19,+86:35:07.4,P,0.0780045941457852,0.0200196397426252,0.0782300457161283,0.0194871093732427,0.0725224573251243,0.018904306527419,0.0591452633580113,0.0133680684215132,0.0551080372685521,0.0102615843534958,-0.7282010732123159,0.5768754610731025
21CMA-DDR1-J154309+862427,15:43:08.80,+86:24:27.3,P,0.3776556107807656,0.0207737993674793,0.3100391216732382,0.0226823747658567,0.2760386319997552,0.0212589585880341,0.2180292303219335,0.0163335631477857,0.1996017496538711,0.0131812330312588,-1.1920412341722202,0.1481677584611955
21CMA-DDR1-J171339+865752,17:13:39.11,+86:57:51.7,P,2.82598738132037,0.0773092027925037,1.990424244100916,0.0521386595100697,1.976680547127072,0.0497618673536512,1.8808711339453423,0.0608316378356826,1.6098183253212826,0.0513507008340324,-0.9956637656497148,0.0712384282514629
21CMA-DDR1-J200639+862950,20:06:39.17,+86:29:50.2,P,0.3112891575295552,0.0241255403393094,0.2439959033334919,0.0157248167345707,0.2294164013431469,0.0175967630191418,0.2081482301621886,0.0172523199887711,0.1721076730308741,0.0107008166095891,-1.0916530663675692,0.180358224108933
21CMA-DDR1-J144827+853339,14:48:27.19,+85:33:39.4,P,0.112161130233426,0.0223948236515444,0.1098478687826634,0.0229358482364593,0.0940008488267964,0.0202602476341683,0.0637509392503729,0.0149001229980806,0.0754382445914385,0.01714715399365,-0.9185608959253356,0.5186944890267606
21CMA-DDR1-J165638+865349,16:56:38.27,+86:53:49.1,P,0.2482747798109636,0.0177252601178482,0.1814294394150335,0.0162246634749969,0.1743913162558512,0.0140072366935343,0.1705928745591202,0.0138322368759039,0.1456828626327652,0.0097280131899844,-0.9624324720111112,0.1758278482731921
21CMA-DDR1-J160747+863623,16:07:46.78,+86:36:22.6,P,0.1135299751291639,0.0259045889022267,0.0778842081049609,0.0182371579129796,0.0704930025275696,0.0127725882454518,0.0553197407834423,0.0131375509775528,0.0431692102638166,0.0080964231837744,-1.7970363516797982,0.5363803979919497
21CMA-DDR1-J151236+855840,15:12:36.49,+85:58:39.7,P,0.1061047557064747,0.0223246569128953,0.1396846863042489,0.0253904813809889,0.1208290276222257,0.0162596621016632,0.0942285803782753,0.0180540275263627,0.1024359619007675,0.0202803876600495,-0.2148058115624426,0.5038021651810293
21CMA-DDR1-J190025+865215,19:00:24.71,+86:52:15.1,P,0.2002560162986713,0.0243131449950488,0.1280160307206273,0.0136783688365558,0.1204199136832159,0.0121206022984014,0.1059311299004269,0.0116981687237468,0.105937107387297,0.0097231024474522,-1.2225393166834533,0.2754242766764505
21CMA-DDR1-J163252+864449,16:32:52.11,+86:44:49.5,P,0.0951349116024513,0.0212852235817155,0.0966975623635552,0.0183613152472048,0.0927184283884503,0.0087034643140887,0.1029957287036414,0.011959895647742,0.0734162382135948,0.0103498299330766,-0.323985739263627,0.4662776492069153
21CMA-DDR1-J162149+864044,16:21:48.83,+86:40:44.0,P,0.1167601159654413,0.0196808008965493,0.1294365612967067,0.0235500452407728,0.1351600211369753,0.014250905383185,0.1280229178863082,0.0130119739966835,0.123752321726155,0.0150716750176323,0.107854820299352,0.3712255032155265
21CMA-DDR1-J203249+860753,20:32:49.31,+86:07:52.8,P,0.7025242551542563,0.0201791641057324,0.5449783965403484,0.0143922642700659,0.4848557223246463,0.016994123722477,0.4116624680957916,0.0185277844726453,0.3460773739228344,0.0176260102462884,-1.2057513898009098,0.0862242762979283
21CMA-DDR1-J191911+864518,19:19:11.16,+86:45:18.4,P,0.2113907687600131,0.0153102739972226,0.1684528938213471,0.0098902613368143,0.1725598031509973,0.0097851323186602,0.141594937525708,0.0095992830042045,0.1310400039254722,0.007554850639457,-0.8965276243326181,0.1664244062404762
21CMA-DDR1-J154549+862014,15:45:49.06,+86:20:13.7,P,0.0955093867527518,0.0238483698162105,0.10828950936122,0.0250752895470549,0.1048350157434227,0.0210172443838935,0.072510677159386,0.0195520366090195,0.07582317175243,0.0097615596910629,-0.636591146264066,0.5108546857815259
21CMA-DDR1-J174939+865550,17:49:38.74,+86:55:50.0,P,0.0605771368285688,0.0144628446221189,0.077194425101153,0.0149358004107899,0.0772438738245867,0.0068265268052571,0.0595697787092114,0.0104989369227872,0.0608999703525484,0.0046892620753926,-0.4426212004293015,0.411084169326896
21CMA-DDR1-J150329+854244,15:03:29.38,+85:42:44.4,P,2.494549033594478,0.0591170234867362,1.9013568498716,0.0750887682034383,1.6263050456566683,0.0479313319688215,1.22614768016588,0.0521067498382677,1.25458020315464,0.0556693022220238,-1.3428904278574842,0.0735404462967364
21CMA-DDR1-J200731+861944,20:07:30.59,+86:19:44.3,P,,,0.0748546082562067,0.0177230255662595,0.0651989316995575,0.0147318892154284,0.0738447964437745,0.0104104097015522,0.0486962539705767,0.0115631597518618,-1.0574288281318862,1.216902844720907
21CMA-DDR1-J184844+864755,18:48:43.80,+86:47:55.1,P,0.9771543795185276,0.0181657927335158,0.7629179863349882,0.0182343715322436,0.7366158595454442,0.0154011211147082,0.6950962411814164,0.0245428193411356,0.6018985090388476,0.0146241577179409,-0.8668618355830418,0.0523961174515476
21CMA-DDR1-J200436+862026,20:04:35.91,+86:20:25.8,P,,,,,0.0526503761068996,0.0163679307592602,0.0503867360510558,0.015655140814417,0.0332409362042075,0.0105175053384784,-2.820844225885696,2.764852975611896
21CMA-DDR1-J161738+863119,16:17:38.27,+86:31:19.1,P,0.0813166026601507,0.0200242771314077,0.0785604659893493,0.0163886933679407,0.0910128633693945,0.0139788628470183,0.0798006100017715,0.0154959602761331,0.0585906991599875,0.0079346001923269,-0.6622228319010333,0.506539665958405
21CMA-DDR1-J165325+864332,16:53:25.42,+86:43:32.1,P,,,0.0523452884809794,0.0154690624489666,0.0695384239269497,0.0170899340044327,,,0.0412728701001604,0.011341860181976,-1.3405098408225156,1.5677596667464708
21CMA-DDR1-J193854+863157,19:38:54.30,+86:31:57.3,P,0.3436113290240756,0.0148198157847279,0.2429867936704983,0.0149352382771607,0.2223446549321166,0.0141334328783601,0.2251528491888633,0.0174527846175982,0.1835957869986267,0.0132477920104802,-1.134156615740016,0.1319182790464034
21CMA-DDR1-J192819+863533,19:28:19.10,+86:35:32.6,P,0.0765776895055692,0.0158878047081072,0.0838345623448297,0.0107105963732643,0.0789857583172038,0.0114507228707344,0.0651320496236246,0.0088375773602752,0.0634792814328031,0.0078213549806432,-0.5606653250259033,0.4213330424522006
21CMA-DDR1-J204846+854220,20:48:46.30,+85:42:20.4,P,0.4592288868797486,0.0292465749726417,0.3578985190229468,0.0295552505109808,0.3379588462408907,0.0242921418098741,0.2342514082019739,0.0227830890227047,0.3436237859990555,0.0327397266435234,-0.888881450039397,0.1826009994304596
21CMA-DDR1-J210945+851806,21:09:45.31,+85:18:06.2,P,0.1790669389719991,0.0251101848953675,0.1950902246861256,0.0189180249892316,0.1611307482736528,0.020646640601783,0.1352646550832526,0.0315211859260137,0.0769582817323948,0.0230657224488991,-0.7186831372955959,0.4261483458787921
21CMA-DDR1-J175438+864839,17:54:37.75,+86:48:39.4,P,0.1063670199791686,0.0291024770747892,0.1176335144642697,0.0276368522607136,0.0966999630817037,0.0254822477491257,0.0724427699501482,0.0198656707597254,0.0753167911143694,0.013537835464019,-0.8503749613882351,0.5980997221034354
21CMA-DDR1-J180204+864828,18:02:03.84,+86:48:27.8,P,0.3431141123369258,0.0245340217970067,0.2467058543531377,0.0204064706929458,0.2418205556824439,0.0185026833772041,0.2431641458233148,0.0172322506638426,0.2154840370357502,0.0163093076605916,-0.83350035887697,0.1794200499419032
21CMA-DDR1-J181244+864743,18:12:44.33,+86:47:43.1,P,0.3208678657340846,0.0194058081516252,0.2044400086806177,0.012095061099666,0.1856668603917571,0.0116581916047606,0.1710249863473237,0.0138517072127799,0.1477925475554525,0.0085022106374993,-1.4568674202056826,0.1508203091701581
21CMA-DDR1-J194653+862455,19:46:53.47,+86:24:54.6,P,0.5581482110045963,0.0255750029215517,0.3906386641634995,0.0168742651455113,0.3550381080075431,0.014741923064654,0.3140692298596521,0.0174803992613569,0.2819849473270552,0.0171585105026682,-1.2861275611516936,0.1232192483246811
21CMA-DDR1-J171939+864420,17:19:39.08,+86:44:20.2,P,0.265965057013666,0.0185803540856136,0.2189836631537023,0.0105049550769701,0.2218860922011362,0.0113032668708943,0.2097420163531746,0.0167395003095668,0.1934880234369828,0.0112796712086468,-0.5576651766143852,0.1637576473925255
21CMA-DDR1-J144752+851148,14:47:52.38,+85:11:47.8,P,0.9798853437658274,0.0263876357029563,0.7494073591895988,0.0301984116428482,0.7072583151185514,0.0301058631575421,0.4454788084329624,0.0253914361443902,0.3183034530824347,0.0187003770291537,-1.6284141644701071,0.0906519060877122
21CMA-DDR1-J195706+861851,19:57:05.63,+86:18:50.8,P,0.108698959428069,0.0309743723160301,0.0989449886874604,0.0177691325188569,0.091155299391915,0.0199767139579123,0.0922426268034874,0.019143514395969,0.0666100149607176,0.013568424966366,-0.8492381547890684,0.6154973873556702
21CMA-DDR1-J195229+862008,19:52:28.86,+86:20:08.4,P,0.708558450935208,0.047232790972105,0.4691831029433632,0.024736030194339,0.4599921262468935,0.0261681558823458,0.4295751769121003,0.0293423187456287,0.3811007166579701,0.0215866741436144,-1.1218318703433512,0.1569553691370906
21CMA-DDR1-J194414+862400,19:44:13.79,+86:24:00.2,P,0.3901600629205996,0.0266098661870969,0.2777651558242284,0.0160989742977055,0.274520589684982,0.0153964960704857,0.2306407172030206,0.0170244914771539,0.2206114495796134,0.0177349780989328,-1.0825870070233734,0.1756330502901439
21CMA-DDR1-J163932+863155,16:39:32.48,+86:31:54.7,P,1.2716029455933244,0.0452398030748223,1.662934474507428,0.0483404555720684,1.8416401559070497,0.0498134826350198,2.0123458414818,0.07846462918777,1.8473262050330777,0.0683246721718464,0.8347797073259484,0.0888190935627433
21CMA-DDR1-J185225+863847,18:52:24.51,+86:38:46.9,P,0.5987442490195745,0.0246785078036088,0.4051467067056751,0.0192899120745654,0.3771922164269272,0.0154270669129661,0.3929946755171056,0.0205924814699883,0.329890947011048,0.0117760112443542,-1.0919999886115446,0.0997730572602389
21CMA-DDR1-J150751+853156,15:07:51.47,+85:31:56.2,P,0.9280127460736334,0.0289302056299824,0.6534959697155381,0.0264205236933424,0.5614690272883069,0.0255479367513688,0.4318116087767406,0.0306674731094955,0.3733141059133303,0.0246982791569536,-1.589385962226323,0.1040165722394287
