Source_ID,RA(J2000),DEC(J2000),Source_Type,F100,e_F100,F131.25,e_F131.25,F143.75,e_F143.75,F156.25,e_F156.25,F168.75,e_F168.75,Spectral_Index,e_Spectral_Index
21CMA-DDR1-J213631+885022,21:36:30.70,+88:50:22.2,P,0.0393837222797123,0.0101879598088522,0.0444246227361404,0.0097334129130362,0.0456984693400468,0.0083743301568864,0.0389356352666048,0.0077592597137894,0.0386560630641685,0.0032840023760561,-0.2096177902243743,0.4653568349339051
21CMA-DDR1-J130905+874209,13:09:04.73,+87:42:09.1,P,0.0600578997544184,0.0154927831710561,0.0485044015157079,0.0149300667152768,0.0415209569725951,0.0092491111901036,0.0295306192459377,0.0075900969260547,0.0343726565156814,0.0057499813893821,-1.1812969034331235,0.5691593737780634
21CMA-DDR1-J123243+851009,12:32:43.10,+85:10:09.3,P,0.4202304992111742,0.0179200935742011,0.2932872933919328,0.0161252484634637,0.2389553686321313,0.0121346500682312,0.2056999979578668,0.0196878650493184,0.2364147589624231,0.0285195499650987,-1.4365220078439338,0.145354868934482
21CMA-DDR1-J232646+850953,23:26:46.17,+85:09:52.6,P,0.1622183930893307,0.0270830018935739,0.2374755607943302,0.0228601505900334,0.204229607342126,0.0193622932184719,0.1338905097865606,0.0291631005715742,0.1711957946527941,0.031132815330876,-0.0720318033498088,0.4195152357111474
21CMA-DDR1-J225804+872257,22:58:03.79,+87:22:56.6,P,0.0599908306220581,0.0092013196356772,0.0605319951066754,0.0077785861140883,0.0667838466426425,0.0069597189463912,0.0598440849357229,0.0054743914234435,0.0492699597044496,0.0042566709771704,-0.3872728018840218,0.3142151726680374
21CMA-DDR1-J133914+881848,13:39:14.36,+88:18:48.0,P,0.5080939422672572,0.0114443487066511,0.3716174666137589,0.0070688474867932,0.3397692004738933,0.0062462567901557,0.3216761083980868,0.0051449154260967,0.327599714388652,0.0043497787353416,-0.8221322172929105,0.0470727633796172
21CMA-DDR1-J135045+882822,13:50:45.46,+88:28:21.9,P,0.2162100763742,0.0104471751214574,0.1577182410866106,0.0057841578278215,0.1446657061872973,0.0039481747020081,0.1352819866738246,0.0041552957626162,0.136489839650026,0.0029927776592077,-0.8176350210677018,0.0926820848279511
21CMA-DDR1-J231832+860238,23:18:31.75,+86:02:38.4,P,0.0805376513006483,0.0138838185631443,0.0923891076287501,0.0178835793718887,0.0891297792694448,0.0095703502798978,0.1017092374269175,0.0108893789910719,0.1226735395363035,0.0113454807784499,0.8352600489955543,0.355872313276957
21CMA-DDR1-J184232+891451,18:42:31.79,+89:14:51.2,P,0.0330251194688705,0.006911459119029,0.0397767883233948,0.0040132489281926,0.0388946660729503,0.003782677535338,0.0356576354360414,0.0029329434603267,0.0338385425556842,0.0027297441332136,-0.2493778140303883,0.3522208435984336
21CMA-DDR1-J225807+871122,22:58:07.43,+87:11:21.8,P,0.0713183283140414,0.0112804839580103,0.0832228985208447,0.0069861438232227,0.0770020547945702,0.004759368523591,0.0748638967098212,0.0046958766326303,0.0718800636926392,0.0038036717008365,-0.2197700041275246,0.2589089945477171
21CMA-DDR1-J202005+890527,20:20:04.69,+89:05:27.0,P,,,,,0.030900141945778,0.0087009896051712,0.0240822123850473,0.0069758181899032,0.0251024302193794,0.0070559636498397,-1.317549494037805,2.480782722209064
21CMA-DDR1-J230125+865921,23:01:25.48,+86:59:21.3,P,0.0761137712098692,0.0145182001171949,0.092275271562957,0.0073542023623532,0.0876395054863102,0.0055732566842761,0.0902786139379963,0.0063810725561551,0.0834227024885071,0.0034976558971136,-0.1382520249614791,0.2571664749577437
21CMA-DDR1-J124020+854449,12:40:20.33,+85:44:49.1,P,,,0.044978911084462,0.0125470877987962,0.0497930747227348,0.0134033790944979,0.0550363759075058,0.0162613100158723,0.05637489528677,0.0164519942828203,0.9369909567551542,1.5214421602313724
21CMA-DDR1-J140817+883244,14:08:17.18,+88:32:43.6,P,,,0.0273740428852125,0.0077102552767545,0.0277257195482639,0.0058146175523619,0.0303433141427277,0.0054854575256419,0.0268768337466315,0.0024056313536873,-0.208356715510581,0.9443806996586508
21CMA-DDR1-J155930+890243,15:59:30.02,+89:02:43.3,P,0.061438566366917,0.0130884699558538,0.1031064313919259,0.0040164197908619,0.1090702461724766,0.0037639568776474,0.1090525874295857,0.0035885591495554,0.10682133571156,0.0016748420808408,0.1537813884763916,0.1384032389245927
21CMA-DDR1-J231750+852919,23:17:49.54,+85:29:18.8,P,0.0918791423568481,0.0242089903145747,0.1012813531044317,0.0228820474008532,0.0811208212072456,0.0131209335382595,0.0917797573883865,0.0185591683496173,0.1162905699427866,0.0250729632654316,0.240729936623268,0.6016403724174286
21CMA-DDR1-J202914+885658,20:29:14.18,+88:56:57.7,P,0.0350449451402219,0.009281873239713,0.043269229648456,0.0098391355810715,0.0379708551644851,0.0085617923631224,0.0370128473155442,0.004486402734161,0.0376101794706491,0.0042458527018193,-0.0044873557568653,0.5072647127193891
21CMA-DDR1-J132633+874450,13:26:33.30,+87:44:50.3,P,0.0382578308881346,0.0086085880469014,0.0405134804224651,0.0111522812909849,0.0330672199019043,0.0055937601789613,0.028128528703319,0.0057537279285285,0.0261148617728293,0.0040574571114987,-0.802550125329538,0.503727227940139
21CMA-DDR1-J231521+854039,23:15:21.27,+85:40:38.9,P,0.0629787789551763,0.0178589150605178,0.0628316203262738,0.0166801763146635,0.0651044151965943,0.0117206440544089,0.064773795502842,0.0150982933414717,0.0662180698129937,0.0149269803745768,0.0982642441068237,0.6487253274463892
21CMA-DDR1-J225754+865047,22:57:53.82,+86:50:47.0,P,0.1094430526065317,0.0160489504782185,0.1246864957240751,0.0063359106019392,0.1255679478519161,0.0059069951012649,0.1178509450391707,0.0047554582243757,0.102059560049198,0.0041149119079182,-0.5226138771569702,0.2004079447786695
21CMA-DDR1-J223953+872952,22:39:52.82,+87:29:51.8,P,0.0606586674349637,0.0164662264461636,0.0610928453230821,0.018710048850695,0.0548728304489805,0.0127397299856067,0.0522666428825952,0.0118813027666009,0.0474099438460916,0.0063745915877568,-0.5281752943887342,0.5544520568981101
21CMA-DDR1-J212236+883554,21:22:36.11,+88:35:53.8,P,0.5700557017321752,0.013538736321219,0.4497129920075772,0.0101917372134174,0.314106911879539,0.0062163640662117,0.3389780014766159,0.0053243014455692,0.2729669520350142,0.0062428022967069,-1.351644625386207,0.0555207277330805
21CMA-DDR1-J230221+862731,23:02:20.84,+86:27:30.7,P,0.3229289443577259,0.0116167664626409,0.2250946540842941,0.0089289462344342,0.2239751889361905,0.0090643678980083,0.2102712052354607,0.0078119745670744,0.1866771864624023,0.0068027652501167,-0.997658846486789,0.0896688316875748
21CMA-DDR1-J175754+890654,17:57:53.82,+89:06:53.8,P,0.2375106333901621,0.0084849876049417,0.1766353106572937,0.005310545515374,0.174279828514075,0.0047182665128864,0.1733859525558566,0.0040039375870641,0.1549127107713619,0.0026159631545401,-0.7403052791800087,0.070245974971112
21CMA-DDR1-J131152+870931,13:11:52.40,+87:09:31.1,P,0.0711406560932753,0.0139019033526715,0.069838584487703,0.0074252481731655,0.0699661651008594,0.0084642770508642,0.0694200415250385,0.0165941339468026,0.0618424386893575,0.005835828263338,-0.3194891073837007,0.3732470630487635
21CMA-DDR1-J214853+882228,21:48:52.53,+88:22:27.9,P,0.0529194226558712,0.0107574304189792,0.060075770145471,0.012487329583673,0.056826244013037,0.0077846753911483,0.0564012834894084,0.0072065833766189,0.0551884398318563,0.0079363500093297,0.0527018008373327,0.4459111274732901
21CMA-DDR1-J193116+890241,19:31:16.20,+89:02:40.9,P,,,0.0325541902918793,0.0080871129013214,0.0317614693457943,0.0069356587650809,0.0299081032771357,0.0074185387884201,0.027323126534119,0.0033003022208059,-0.7699621982976763,0.9804223900744574
21CMA-DDR1-J131435+871254,13:14:34.80,+87:12:54.1,P,0.3340833212508737,0.0127268212216675,0.2832926229125663,0.008372118465448,0.2718696404761385,0.0086108504865625,0.2685813241782845,0.0121384694597581,0.2582877803502004,0.0063606254842304,-0.4733479677469859,0.0828905825583394
21CMA-DDR1-J223434+873346,22:34:34.27,+87:33:46.5,P,0.0560262074737351,0.0153362039212533,0.069055049593608,0.0194348491678538,0.06291597673013,0.0092240395773746,0.0611706471556755,0.0087059010222538,0.0569861608778072,0.0057805873742001,-0.1277464585329173,0.5099000193581705
21CMA-DDR1-J132125+872732,13:21:24.85,+87:27:32.0,P,,,0.0295795695294299,0.0089188507407856,0.0288803403553763,0.0074556960314492,0.0242316930039065,0.0077535895856204,0.0227677607967424,0.0036950653794499,-1.1706864316248418,1.2283713271985113
21CMA-DDR1-J224859+870345,22:48:58.81,+87:03:44.5,P,0.0821653259619823,0.0161458869275067,0.1331210001564144,0.0168430555710359,,,0.1288264606898057,0.0141665023599695,0.0695994877290889,0.0052795203779812,-0.8235126382035283,0.3569710815752182
21CMA-DDR1-J130336+864023,13:03:36.12,+86:40:23.1,P,0.4552787099762931,0.0143931424565845,0.3291670798237034,0.0102512767241601,0.3020459900040955,0.0083706164854455,0.2801618657291764,0.0088601522367434,0.2497390393799018,0.0062166585351123,-1.127282772615472,0.0732183297886877
21CMA-DDR1-J160456+885731,16:04:56.20,+88:57:30.8,P,0.0796867425185993,0.0199023895340881,0.0990370016883225,0.0070758471080536,0.0970501437337828,0.0044586488564646,0.0978726559734162,0.0064138026546484,0.0857943794193379,0.002477797920134,-0.5067356645204445,0.2265635998392749
21CMA-DDR1-J161222+885537,16:12:22.20,+88:55:36.7,P,,,0.0410361389811705,0.0091953705577244,0.0403256423101804,0.0044986873625681,0.0411605531463317,0.0094249350933533,0.038432492219069,0.0024722024508108,-0.2922182709932844,0.6456632168982639
21CMA-DDR1-J131720+871522,13:17:19.85,+87:15:21.7,P,0.0902619976853389,0.0187198732393985,0.0734667999288526,0.0098471120113334,0.0715573478235923,0.0073211669096047,0.0622869657044123,0.0114848988766953,0.0644582171272967,0.0059039456382734,-0.6355408988099972,0.3895351247969836
21CMA-DDR1-J125027+855232,12:50:26.97,+85:52:32.3,P,0.0772029723661729,0.017934783239685,0.0721989746359302,0.018280082726071,0.0656041457305149,0.0127883150219515,0.0621028125878228,0.0145668951095107,0.0749574273709399,0.0149374558833198,-0.1842909915208589,0.5522736052958803
21CMA-DDR1-J162632+885939,16:26:31.55,+88:59:38.9,P,0.1957368948220577,0.013246344561817,0.1342330668696519,0.0055524969423992,0.1158740987132934,0.0044015481393105,0.1157699921918602,0.0048373456720438,0.1104226478161968,0.0030637169007346,-0.9706511100884438,0.1226886379156702
21CMA-DDR1-J142149+882457,14:21:48.94,+88:24:56.8,P,,,0.0276880286850412,0.0069870409109802,0.0334241096797424,0.0074242997067206,0.027482338570196,0.0062992586018421,0.0281223008814041,0.0025413143735831,-0.2731798913959981,0.9117616643883704
21CMA-DDR1-J231254+852921,23:12:53.57,+85:29:20.5,P,,,0.1003945407487717,0.0266791624261628,0.0860585955024393,0.014889081386835,0.1011388503514216,0.0258881000285352,0.1020851986638434,0.0217339124148069,0.4066817368971981,1.2457205618130405
21CMA-DDR1-J222356+874205,22:23:55.78,+87:42:04.5,P,0.2246344838447696,0.012490788618289,0.1648443041872165,0.00932333031548,0.1581226852972442,0.0084489801911402,0.109999224860967,0.0059257226918157,0.1065343915597607,0.0043856628588685,-1.4865972395107496,0.1265052163460346
21CMA-DDR1-J130826+864519,13:08:25.55,+86:45:18.7,P,0.6190941660944549,0.0219646933567341,0.4587714288400059,0.0210056700400577,0.4199393169059184,0.0173847052131042,0.3945326458959962,0.016084926825537,0.2300884342657916,0.0090707166188978,-1.5558897204093158,0.0916548955109915
21CMA-DDR1-J230310+860540,23:03:10.23,+86:05:40.0,P,0.3859026037496505,0.0127010196744688,0.2830115853947405,0.0105099499800799,0.282165714806139,0.0089231268971408,0.3056045356270389,0.0095497785609115,0.3201675914794724,0.0088213220932177,-0.3624397367511739,0.0775249672643132
21CMA-DDR1-J225721+862906,22:57:20.95,+86:29:05.7,P,0.0528122384717234,0.0140072296446813,0.0510778934882049,0.0130182515340645,0.0488418939436156,0.0119615103661198,0.0465353009546107,0.0096214755072704,0.0454933685417464,0.0083235410342589,-0.306418940707764,0.5842124116030227
21CMA-DDR1-J222058+874446,22:20:57.79,+87:44:46.1,P,,,,,0.0309555622362125,0.009293687559298,0.0256190397053449,0.0075893122076987,0.0253551944370814,0.0058597863644122,-1.1775255235772195,2.3468024967658403
21CMA-DDR1-J195521+885500,19:55:21.30,+88:54:59.7,P,0.0451099513936881,0.0108788701085269,0.0509867969332458,0.0103080532302327,0.0533867153199538,0.0086201171898295,0.0484336019626952,0.0074767302413553,0.0476981052658533,0.004008240966497,-0.0242119747965786,0.4382939898172802
21CMA-DDR1-J143529+882906,14:35:28.84,+88:29:05.9,P,0.0434553558119669,0.01038109379583,0.0650210284445121,0.0062153445283691,0.0634278962297601,0.0046478924770687,0.0579734922826512,0.0039655871474438,0.0577609998466298,0.0029863832289162,-0.1077578502503263,0.3143323220329015
21CMA-DDR1-J223720+871358,22:37:20.38,+87:13:58.3,P,0.2373934597782414,0.0108192667462769,0.1706278918268076,0.007513422863265,0.1601716598374593,0.0061648252355704,0.1487280281656628,0.0059061643419042,0.1391951865179972,0.0039474961930226,-0.9984232442838424,0.0981591799786955
21CMA-DDR1-J230729+854200,23:07:29.31,+85:42:00.0,P,,,,,0.0375417785064877,0.0108389404232138,0.0434315409285132,0.0133736160225018,0.0466033811514858,0.0142257214884849,1.3610740386860252,2.616591010406259
21CMA-DDR1-J150029+883645,15:00:28.92,+88:36:44.9,P,0.0304228584260478,0.0071999837946317,0.050062703958511,0.0050638810210601,0.0469647054839033,0.0028652107907081,0.0462562707975396,0.0038756167690213,0.0481471157271236,0.0025128972919762,0.3140688615638176,0.3137457019448685
21CMA-DDR1-J203952+884215,20:39:52.15,+88:42:14.8,P,0.0632598278900166,0.0119294718220681,0.0722821206951394,0.0142807594630909,0.0826511105402333,0.009318419772425,0.0749592491551271,0.0070463923091769,0.0707813453072378,0.0049286498697541,0.0714867933778797,0.3531849174907255
21CMA-DDR1-J131325+865034,13:13:24.75,+86:50:33.9,P,0.0650067523260582,0.0190020160416665,0.0661635394022649,0.0185436662865696,0.0435731266130609,0.0087087321416221,0.0493727826669944,0.0121936032984375,0.0380369923075788,0.0077592797208541,-1.0586036043020308,0.6484556986551498
21CMA-DDR1-J205321+883555,20:53:20.59,+88:35:55.1,P,0.0580072042921369,0.0132199903578528,0.0621886952797172,0.0144022014388884,0.057464296919007,0.0053882727471708,0.0555601471469749,0.0042021540015032,0.0576335624037584,0.0037859799452468,-0.0469863480792691,0.3909421270530764
21CMA-DDR1-J130245+861511,13:02:44.58,+86:15:10.6,P,0.0568917022709686,0.0178576628470721,0.0427586981375627,0.0115480855118825,0.0333806740831344,0.0079214402137028,0.0357591927642778,0.0108327791668234,0.0327733987704372,0.0085677912399573,-1.0866079633565913,0.733179150368823
21CMA-DDR1-J154145+884418,15:41:45.10,+88:44:17.6,P,0.084746360018569,0.0096678991124246,0.0632746544330235,0.0049679676652606,0.0639373177722618,0.0052979179380526,0.055613924921226,0.0052669549949939,0.0382047368694069,0.0027319515217616,-1.4730308218212589,0.2407055876604519
21CMA-DDR1-J211328+882717,21:13:27.79,+88:27:17.3,P,,,0.0338719978977229,0.0105349156078488,0.0291897880331469,0.0078543054783538,0.0282743654612271,0.0071557802320344,0.0264958353181661,0.0065244410379753,-0.8911677905764702,1.4784428155262073
21CMA-DDR1-J140947+880339,14:09:47.25,+88:03:38.7,P,0.0557526487480186,0.0105378061417904,0.0634483630911029,0.0068574964132425,0.0649161260536139,0.0057205180889253,0.0525455726228985,0.004007182115203,0.0501154364316312,0.0028718775770519,-0.5964397019246892,0.3075088071534506
21CMA-DDR1-J133747+873029,13:37:46.98,+87:30:28.7,P,,,0.0329212297670504,0.0089429189840796,0.0273548851718258,0.0054754515704162,0.0277664349822383,0.0054911966284034,0.0229060840974981,0.0039958247071045,-1.272552438818246,1.160671423379114
21CMA-DDR1-J143846+882220,14:38:46.09,+88:22:20.0,P,0.0421251459884167,0.0130744737937658,0.052565045555714,0.0081586290370961,0.0540648354731904,0.0093559358591339,0.0499919955635689,0.0082766085056483,0.051372432599037,0.0050029842430636,0.1500056749405724,0.5001313227112246
21CMA-DDR1-J142035+881053,14:20:34.73,+88:10:53.1,P,0.1347109705963605,0.0084877426941176,0.1057256587962186,0.0063829569408703,0.0957712477213492,0.0045883625642891,0.0926152658838375,0.004259635861467,0.0982309186632288,0.0030825597693767,-0.5686144762492281,0.1271741083789562
21CMA-DDR1-J140304+875706,14:03:03.81,+87:57:05.6,P,0.1289414813331632,0.0102854295473791,0.0959038123361802,0.0060123196069775,0.0931121600788026,0.0050116852292929,0.0898297141914847,0.0049116365016209,0.0916998099735859,0.0035868760260386,-0.5689367506426842,0.157421296334225
21CMA-DDR1-J184149+885525,18:41:48.98,+88:55:24.8,P,0.0294620714304029,0.00790172444545,0.0390433382840558,0.0088962257696699,0.0337597779510253,0.0040568162366405,0.0321640839884571,0.0060311603439375,0.0314627613283786,0.0023265082955144,-0.1402092135584697,0.4511056048274544
21CMA-DDR1-J144638+882432,14:46:38.06,+88:24:31.7,P,0.3369055836404488,0.0100142480954994,0.265342278195576,0.0070207161011836,0.2523892801566921,0.0058641593511713,0.2430594275676214,0.0056482599873978,0.2442364833152183,0.0038671179398391,-0.5807739902599196,0.0608521499691009
21CMA-DDR1-J224308+864436,22:43:08.18,+86:44:35.6,P,0.0410403619508893,0.0096820601687037,0.0446691615111241,0.0113440715846339,0.037031747287511,0.0068862897667254,0.0385776759706423,0.0053685397020784,0.0395897172887438,0.0049792597317543,-0.1153008463416743,0.485655954524152
21CMA-DDR1-J140114+875055,14:01:13.82,+87:50:54.9,P,0.1387979143784456,0.0115212131436519,0.1154655781889792,0.0062633501804486,0.1101514540556005,0.0055938146309227,0.1119253199313502,0.0056128543717385,0.1181337574081643,0.0047344089731309,-0.2211122302185358,0.1592942168865908
21CMA-DDR1-J203856+883541,20:38:56.13,+88:35:40.8,P,,,,,0.0283978020562984,0.009344753546269,0.0274663499315722,0.0067341479377709,0.0288718278328701,0.0050782353412066,0.2037622480484116,2.2088348809305365
21CMA-DDR1-J224707+862749,22:47:06.51,+86:27:49.0,P,0.3301326532764346,0.0116492465122627,0.247944266719633,0.0086876983767431,0.2420870939461857,0.0064584279233144,0.2384941420747818,0.0060000913344678,0.2068405447622011,0.0049765923839366,-0.8206360136648831,0.077240260374474
21CMA-DDR1-J205635+882724,20:56:35.03,+88:27:24.0,P,0.0526754608546739,0.0148935519625967,0.0574716673194648,0.0122057781587154,0.0609212975935576,0.0058304089505979,0.0571271828930877,0.0039479952437304,0.0584031520779825,0.0034423170529832,0.0469665402528272,0.4222312792074392
21CMA-DDR1-J140702+875237,14:07:02.32,+87:52:37.0,P,0.0587607748439291,0.0162470808767369,0.0713558447898196,0.0075296162509803,0.0618119988545238,0.0065514304283965,0.0564058960810146,0.0058822407158782,0.0633202794585806,0.0045344382605857,-0.2003655963573676,0.3861859413549919
21CMA-DDR1-J151335+883024,15:13:34.92,+88:30:24.3,P,,,,,0.0162587716256493,0.0052476218371991,0.016421756327071,0.0051685285270671,0.01506537973174,0.0037892064729546,-0.5131980163861349,2.535990071112568
